#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 140  68
# Band-Index    1
   1.21022     -5.128193
   1.23470     -5.126864
   1.25919     -5.127178
   1.25919     -5.127178
   1.28051     -5.127175
   1.30182     -5.127147
   1.32314     -5.127047
   1.34446     -5.126799
   1.36577     -5.126324
   1.38709     -5.125547
   1.40841     -5.124402
   1.42973     -5.122845
   1.45104     -5.120855
   1.47236     -5.118445
   1.49368     -5.115688
   1.51499     -5.112707
   1.53631     -5.109651
   1.55763     -5.106662
   1.57895     -5.103873
   1.60026     -5.101433
   1.62158     -5.099506
   1.64290     -5.098262
   1.66421     -5.097830
   1.66421     -5.008849
   1.71099     -5.008233
   1.75777     -5.008542
   1.80454     -5.013413
   1.85132     -5.022198
   1.89809     -5.032758
   1.94487     -5.047642
   1.99164     -5.059099
   2.03842     -5.065274
   2.08519     -5.073947
   2.13197     -5.091287
   2.17874     -5.116252
   2.22552     -5.141729
   2.27229     -5.153048
   2.31907     -5.131938
   2.36584     -5.113062
   2.41262     -5.111463
   2.45939     -5.119085
   2.50617     -5.125010
   2.55294     -5.127178
   2.55294     -5.127178
   2.58520     -5.126014
   2.61745     -5.124448
   2.64971     -5.128334
   2.68197     -5.141280
   2.71422     -5.157501
   2.74648     -5.169898
   2.77873     -5.173549
   2.81099     -5.166149
   2.84325     -5.152787
   2.87550     -5.142942
   2.90776     -5.139219
   2.94002     -5.138079
   2.97227     -5.137020
   3.00453     -5.134994
   3.03678     -5.132202
   3.06904     -5.129782
   3.10130     -5.128386
   3.13355     -5.127804
   3.16581     -5.127660
   3.16581     -5.029634
   3.20623     -5.044177
   3.24666     -5.059558
   3.28708     -5.070290
   3.32751     -5.075968
   3.36793     -5.069932
   3.40836     -5.060624
   3.44878     -5.057528
   3.48921     -5.059258
   3.52963     -5.061921
   3.57006     -5.073296
   3.61048     -5.093665
   3.65091     -5.115108
   3.69133     -5.135563
   3.73176     -5.143831
   3.77218     -5.140784
   3.81261     -5.137848
   3.85303     -5.134077
   3.89346     -5.129613
   3.93388     -5.127178
   3.93388     -5.127178
   3.98265     -5.132442
   4.03141     -5.138809
   4.08018     -5.134090
   4.12894     -5.112651
   4.17771     -5.088751
   4.22648     -5.079933
   4.27524     -5.074215
   4.32401     -5.066302
   4.37277     -5.054465
   4.42154     -5.056050
   4.47030     -5.059502
   4.51907     -5.061308
   4.56784     -5.061035
   4.61660     -5.049313
   4.66537     -5.020362
   4.71413     -4.992154
   4.76290     -4.989720
   4.81166     -4.995179
   4.86043     -4.997715
 
# Band-Index   18
   4.86043     -4.967031
   4.81166     -4.968692
   4.76290     -4.974287
   4.71413     -4.982119
   4.66537     -4.980796
   4.61660     -4.980477
   4.56784     -4.983025
   4.51907     -4.989306
   4.47030     -5.004277
   4.42154     -5.027795
   4.37277     -5.038621
   4.32401     -5.022282
   4.27524     -5.025006
   4.22648     -5.041783
   4.17771     -5.064711
   4.12894     -5.071721
   4.08018     -5.068688
   4.03141     -5.070075
   3.98265     -5.082961
   3.93388     -5.091338
   3.93388     -5.091338
   3.89346     -5.086340
   3.85303     -5.074957
   3.81261     -5.062186
   3.77218     -5.051808
   3.73176     -5.047348
   3.69133     -5.050541
   3.65091     -5.055062
   3.61048     -5.055210
   3.57006     -5.052797
   3.52963     -5.043969
   3.48921     -5.030769
   3.44878     -5.023332
   3.40836     -5.017416
   3.36793     -5.008905
   3.32751     -5.000558
   3.28708     -4.996033
   3.24666     -4.998386
   3.20623     -5.008764
   3.16581     -5.021649
   3.16581     -5.070412
   3.13355     -5.072435
   3.10130     -5.077739
   3.06904     -5.084255
   3.03678     -5.089485
   3.00453     -5.091857
   2.97227     -5.091557
   2.94002     -5.090402
   2.90776     -5.091376
   2.87550     -5.095684
   2.84325     -5.098458
   2.81099     -5.095608
   2.77873     -5.089368
   2.74648     -5.083199
   2.71422     -5.079263
   2.68197     -5.077927
   2.64971     -5.080113
   2.61745     -5.085739
   2.58520     -5.089912
   2.55294     -5.091338
   2.55294     -5.091338
   2.50617     -5.088782
   2.45939     -5.082662
   2.41262     -5.082570
   2.36584     -5.087693
   2.31907     -5.078340
   2.27229     -5.066809
   2.22552     -5.057726
   2.17874     -5.050884
   2.13197     -5.043403
   2.08519     -5.036530
   2.03842     -5.033785
   1.99164     -5.030393
   1.94487     -5.025688
   1.89809     -5.017785
   1.85132     -5.001623
   1.80454     -4.985332
   1.75777     -4.972257
   1.71099     -4.960232
   1.66421     -4.952760
   1.66421     -5.060349
   1.64290     -5.061024
   1.62158     -5.063023
   1.60026     -5.066284
   1.57895     -5.070648
   1.55763     -5.075802
   1.53631     -5.081255
   1.51499     -5.086386
   1.49368     -5.090588
   1.47236     -5.093470
   1.45104     -5.094984
   1.42973     -5.095370
   1.40841     -5.095011
   1.38709     -5.094275
   1.36577     -5.093440
   1.34446     -5.092679
   1.32314     -5.092076
   1.30182     -5.091658
   1.28051     -5.091417
   1.25919     -5.091338
   1.25919     -5.091338
   1.23470     -5.090668
   1.21022     -5.088049
   1.18574     -5.083619
   1.16125     -5.080571
   1.13677     -5.080550
   1.11228     -5.082765
   1.08780     -5.086565
   1.06332     -5.091511
   1.03883     -5.097056
   1.01435     -5.102550
   0.98986     -5.107347
   0.96538     -5.110904
   0.94090     -5.112855
   0.91641     -5.113034
   0.89193     -5.111495
   0.86744     -5.108508
   0.84296     -5.104532
   0.81848     -5.100255
   0.79399     -5.097776
   0.79399     -4.887816
   0.75220     -4.896575
   0.71041     -4.917825
   0.66862     -4.943340
   0.62684     -4.965660
   0.58505     -4.978258
   0.54326     -4.985706
   0.50147     -4.995097
   0.45968     -5.007933
   0.41789     -5.022617
   0.37610     -5.037461
   0.33431     -5.053606
   0.29252     -5.073033
   0.25073     -5.084525
   0.20895     -5.073088
   0.16716     -5.063284
   0.12537     -5.065673
   0.08358     -5.076074
   0.04179     -5.086573
   0.00000     -5.091338
 
# Band-Index   19
   0.00000     -5.004947
   0.04179     -5.006717
   0.08358     -5.011636
   0.12537     -5.017595
   0.16716     -5.018091
   0.20895     -5.008696
   0.25073     -4.994674
   0.29252     -4.979370
   0.33431     -4.963832
   0.37610     -4.949535
   0.41789     -4.937103
   0.45968     -4.924987
   0.50147     -4.911301
   0.54326     -4.895743
   0.58505     -4.879154
   0.62684     -4.862125
   0.66862     -4.844864
   0.71041     -4.827982
   0.75220     -4.813174
   0.79399     -4.805523
   0.79399     -5.084122
   0.81848     -5.079742
   0.84296     -5.069729
   0.86744     -5.055970
   0.89193     -5.038875
   0.91641     -5.018885
   0.94090     -4.996831
   0.96538     -4.974212
   0.98986     -4.953713
   1.01435     -4.939899
   1.03883     -4.937875
   1.06332     -4.948030
   1.08780     -4.965993
   1.11228     -4.987196
   1.13677     -5.007857
   1.16125     -5.023907
   1.18574     -5.030455
   1.21022     -5.025425
   1.23470     -5.013131
   1.25919     -5.004947
   1.25919     -5.004947
   1.28051     -5.004647
   1.30182     -5.003826
   1.32314     -5.002701
   1.34446     -5.001529
   1.36577     -5.000511
   1.38709     -4.999740
   1.40841     -4.999238
   1.42973     -4.999047
   1.45104     -4.999267
   1.47236     -4.999999
   1.49368     -5.001188
   1.51499     -5.002501
   1.53631     -5.003400
   1.55763     -5.003415
   1.57895     -5.002373
   1.60026     -5.000501
   1.62158     -4.998363
   1.64290     -4.996676
   1.66421     -4.996036
   1.66421     -4.937096
   1.71099     -4.931452
   1.75777     -4.924653
   1.80454     -4.920415
   1.85132     -4.917947
   1.89809     -4.916572
   1.94487     -4.920483
   1.99164     -4.939817
   2.03842     -4.965850
   2.08519     -4.987467
   2.13197     -4.994621
   2.17874     -4.992170
   2.22552     -4.992361
   2.27229     -5.005019
   2.31907     -5.023242
   2.36584     -5.040918
   2.41262     -5.051794
   2.45939     -5.041262
   2.50617     -5.018833
   2.55294     -5.004947
   2.55294     -5.004947
   2.58520     -5.018528
   2.61745     -5.040046
   2.64971     -5.052858
   2.68197     -5.047409
   2.71422     -5.029479
   2.74648     -5.006941
   2.77873     -4.984580
   2.81099     -4.970277
   2.84325     -4.968616
   2.87550     -4.968075
   2.90776     -4.959576
   2.94002     -4.942432
   2.97227     -4.922527
   3.00453     -4.908377
   3.03678     -4.903051
   3.06904     -4.901749
   3.10130     -4.901396
   3.13355     -4.901239
   3.16581     -4.901185
   3.16581     -4.871805
   3.20623     -4.873500
   3.24666     -4.878465
   3.28708     -4.887773
   3.32751     -4.903634
   3.36793     -4.924792
   3.40836     -4.947953
   3.44878     -4.971524
   3.48921     -4.993000
   3.52963     -5.007763
   3.57006     -5.012627
   3.61048     -5.007016
   3.65091     -4.998105
   3.69133     -4.994909
   3.73176     -4.993195
   3.77218     -4.992751
   3.81261     -4.996630
   3.85303     -5.001180
   3.89346     -5.004032
   3.93388     -5.004947
   3.93388     -5.004947
   3.98265     -5.013333
   4.03141     -5.021162
   4.08018     -5.009001
   4.12894     -4.983677
   4.17771     -4.957567
   4.22648     -4.958136
   4.27524     -4.984728
   4.32401     -5.007050
   4.37277     -5.006963
   4.42154     -5.001234
   4.47030     -4.993693
   4.51907     -4.979670
   4.56784     -4.965291
   4.61660     -4.955295
   4.66537     -4.945590
   4.71413     -4.930730
   4.76290     -4.906947
   4.81166     -4.885244
   4.86043     -4.877736
 
# Band-Index   20
   4.86043     -4.869698
   4.81166     -4.874158
   4.76290     -4.880876
   4.71413     -4.885786
   4.66537     -4.888630
   4.61660     -4.893273
   4.56784     -4.901178
   4.51907     -4.908303
   4.47030     -4.910869
   4.42154     -4.909895
   4.37277     -4.909579
   4.32401     -4.912469
   4.27524     -4.918953
   4.22648     -4.931610
   4.17771     -4.918649
   4.12894     -4.884065
   4.08018     -4.897968
   4.03141     -4.921765
   3.98265     -4.944785
   3.93388     -4.956819
   3.93388     -4.956819
   3.89346     -4.956220
   3.85303     -4.954928
   3.81261     -4.954082
   3.77218     -4.953972
   3.73176     -4.953644
   3.69133     -4.955725
   3.65091     -4.957276
   3.61048     -4.948806
   3.57006     -4.932753
   3.52963     -4.914757
   3.48921     -4.901879
   3.44878     -4.898277
   3.40836     -4.895822
   3.36793     -4.889569
   3.32751     -4.878789
   3.28708     -4.863030
   3.24666     -4.846867
   3.20623     -4.837415
   3.16581     -4.834691
   3.16581     -4.774993
   3.13355     -4.779486
   3.10130     -4.792482
   3.06904     -4.811693
   3.03678     -4.833259
   3.00453     -4.851325
   2.97227     -4.859030
   2.94002     -4.858841
   2.90776     -4.862847
   2.87550     -4.879599
   2.84325     -4.901616
   2.81099     -4.917872
   2.77873     -4.918307
   2.74648     -4.908915
   2.71422     -4.899276
   2.68197     -4.896154
   2.64971     -4.903979
   2.61745     -4.921562
   2.58520     -4.943433
   2.55294     -4.956819
   2.55294     -4.956819
   2.50617     -4.944221
   2.45939     -4.926180
   2.41262     -4.917710
   2.36584     -4.923361
   2.31907     -4.939040
   2.27229     -4.954717
   2.22552     -4.959928
   2.17874     -4.947610
   2.13197     -4.928227
   2.08519     -4.910997
   2.03842     -4.901680
   1.99164     -4.900523
   1.94487     -4.900796
   1.89809     -4.895091
   1.85132     -4.891363
   1.80454     -4.887431
   1.75777     -4.881750
   1.71099     -4.877161
   1.66421     -4.875560
   1.66421     -4.871709
   1.64290     -4.873237
   1.62158     -4.877718
   1.60026     -4.884263
   1.57895     -4.891442
   1.55763     -4.898085
   1.53631     -4.903419
   1.51499     -4.907061
   1.49368     -4.909289
   1.47236     -4.911457
   1.45104     -4.915413
   1.42973     -4.921624
   1.40841     -4.929073
   1.38709     -4.936567
   1.36577     -4.943255
   1.34446     -4.948635
   1.32314     -4.952534
   1.30182     -4.955042
   1.28051     -4.956397
   1.25919     -4.956819
   1.25919     -4.956819
   1.23470     -4.945929
   1.21022     -4.924495
   1.18574     -4.901352
   1.16125     -4.879706
   1.13677     -4.862014
   1.11228     -4.850985
   1.08780     -4.848146
   1.06332     -4.852459
   1.03883     -4.861661
   1.01435     -4.872872
   0.98986     -4.885177
   0.96538     -4.899360
   0.94090     -4.914925
   0.91641     -4.930594
   0.89193     -4.945211
   0.86744     -4.957852
   0.84296     -4.967707
   0.81848     -4.974032
   0.79399     -4.976222
   0.79399     -4.783707
   0.75220     -4.779240
   0.71041     -4.774972
   0.66862     -4.774456
   0.62684     -4.778149
   0.58505     -4.791902
   0.54326     -4.814994
   0.50147     -4.840253
   0.45968     -4.864250
   0.41789     -4.884864
   0.37610     -4.900506
   0.33431     -4.910858
   0.29252     -4.919996
   0.25073     -4.929896
   0.20895     -4.938225
   0.16716     -4.944804
   0.12537     -4.949935
   0.08358     -4.953704
   0.04179     -4.956030
   0.00000     -4.956819
 
# Band-Index   21
   0.00000     -4.769602
   0.04179     -4.770914
   0.08358     -4.775597
   0.12537     -4.787316
   0.16716     -4.814082
   0.20895     -4.847947
   0.25073     -4.875555
   0.29252     -4.889900
   0.33431     -4.885252
   0.37610     -4.864400
   0.41789     -4.838063
   0.45968     -4.812840
   0.50147     -4.787619
   0.54326     -4.767498
   0.58505     -4.761591
   0.62684     -4.752448
   0.66862     -4.741477
   0.71041     -4.740376
   0.75220     -4.746409
   0.79399     -4.749825
   0.79399     -4.832238
   0.81848     -4.831148
   0.84296     -4.827994
   0.86744     -4.823074
   0.89193     -4.816804
   0.91641     -4.809669
   0.94090     -4.802427
   0.96538     -4.797298
   0.98986     -4.797997
   1.01435     -4.801082
   1.03883     -4.801115
   1.06332     -4.797700
   1.08780     -4.794851
   1.11228     -4.794732
   1.13677     -4.793602
   1.16125     -4.789484
   1.18574     -4.783368
   1.21022     -4.776836
   1.23470     -4.771638
   1.25919     -4.769602
   1.25919     -4.769602
   1.28051     -4.771252
   1.30182     -4.776099
   1.32314     -4.783914
   1.34446     -4.794432
   1.36577     -4.807252
   1.38709     -4.821571
   1.40841     -4.836062
   1.42973     -4.848974
   1.45104     -4.858333
   1.47236     -4.862608
   1.49368     -4.862198
   1.51499     -4.859413
   1.53631     -4.856417
   1.55763     -4.854307
   1.57895     -4.853304
   1.60026     -4.853083
   1.62158     -4.853014
   1.64290     -4.852605
   1.66421     -4.852264
   1.66421     -4.821210
   1.71099     -4.820320
   1.75777     -4.817266
   1.80454     -4.813234
   1.85132     -4.817101
   1.89809     -4.829369
   1.94487     -4.832968
   1.99164     -4.828483
   2.03842     -4.837485
   2.08519     -4.846039
   2.13197     -4.846237
   2.17874     -4.841221
   2.22552     -4.834772
   2.27229     -4.825892
   2.31907     -4.810244
   2.36584     -4.794577
   2.41262     -4.787860
   2.45939     -4.781304
   2.50617     -4.773540
   2.55294     -4.769602
   2.55294     -4.769602
   2.58520     -4.773537
   2.61745     -4.782197
   2.64971     -4.789990
   2.68197     -4.792171
   2.71422     -4.787607
   2.74648     -4.780283
   2.77873     -4.775893
   2.81099     -4.779840
   2.84325     -4.790641
   2.87550     -4.802082
   2.90776     -4.806060
   2.94002     -4.794663
   2.97227     -4.774911
   3.00453     -4.756376
   3.03678     -4.742502
   3.06904     -4.732287
   3.10130     -4.726513
   3.13355     -4.725017
   3.16581     -4.724726
   3.16581     -4.805351
   3.20623     -4.809568
   3.24666     -4.815641
   3.28708     -4.813020
   3.32751     -4.802492
   3.36793     -4.798296
   3.40836     -4.811785
   3.44878     -4.830607
   3.48921     -4.841248
   3.52963     -4.834376
   3.57006     -4.817406
   3.61048     -4.807836
   3.65091     -4.821603
   3.69133     -4.835155
   3.73176     -4.833085
   3.77218     -4.815074
   3.81261     -4.792136
   3.85303     -4.777105
   3.89346     -4.771096
   3.93388     -4.769602
   3.93388     -4.769602
   3.98265     -4.772594
   4.03141     -4.783006
   4.08018     -4.813243
   4.12894     -4.856928
   4.17771     -4.853934
   4.22648     -4.850364
   4.27524     -4.850516
   4.32401     -4.850384
   4.37277     -4.858610
   4.42154     -4.862523
   4.47030     -4.859488
   4.51907     -4.849572
   4.56784     -4.833546
   4.61660     -4.818282
   4.66537     -4.805515
   4.71413     -4.793896
   4.76290     -4.795373
   4.81166     -4.803438
   4.86043     -4.807374
 
# Band-Index   22
   4.86043     -4.724443
   4.81166     -4.730274
   4.76290     -4.746215
   4.71413     -4.760622
   4.66537     -4.769310
   4.61660     -4.786224
   4.56784     -4.799212
   4.51907     -4.801986
   4.47030     -4.800598
   4.42154     -4.802449
   4.37277     -4.813266
   4.32401     -4.828089
   4.27524     -4.826617
   4.22648     -4.813423
   4.17771     -4.799285
   4.12894     -4.784829
   4.08018     -4.767072
   4.03141     -4.730692
   3.98265     -4.701190
   3.93388     -4.699376
   3.93388     -4.699376
   3.89346     -4.703929
   3.85303     -4.717671
   3.81261     -4.733556
   3.77218     -4.742790
   3.73176     -4.747653
   3.69133     -4.752328
   3.65091     -4.759907
   3.61048     -4.764501
   3.57006     -4.745681
   3.52963     -4.721538
   3.48921     -4.709890
   3.44878     -4.712024
   3.40836     -4.726099
   3.36793     -4.740377
   3.32751     -4.737990
   3.28708     -4.727177
   3.24666     -4.719552
   3.20623     -4.716052
   3.16581     -4.715207
   3.16581     -4.688511
   3.13355     -4.694007
   3.10130     -4.703797
   3.06904     -4.710763
   3.03678     -4.716976
   3.00453     -4.725565
   2.97227     -4.733200
   2.94002     -4.738433
   2.90776     -4.742378
   2.87550     -4.746044
   2.84325     -4.749645
   2.81099     -4.751961
   2.77873     -4.749079
   2.74648     -4.739018
   2.71422     -4.725498
   2.68197     -4.712445
   2.64971     -4.702564
   2.61745     -4.697383
   2.58520     -4.697710
   2.55294     -4.699376
   2.55294     -4.699376
   2.50617     -4.696614
   2.45939     -4.699385
   2.41262     -4.731542
   2.36584     -4.769983
   2.31907     -4.790620
   2.27229     -4.800787
   2.22552     -4.807068
   2.17874     -4.807327
   2.13197     -4.805686
   2.08519     -4.808366
   2.03842     -4.815830
   1.99164     -4.818907
   1.94487     -4.804257
   1.89809     -4.792770
   1.85132     -4.791856
   1.80454     -4.784449
   1.75777     -4.771744
   1.71099     -4.761532
   1.66421     -4.757422
   1.66421     -4.804001
   1.64290     -4.803066
   1.62158     -4.801012
   1.60026     -4.799100
   1.57895     -4.797916
   1.55763     -4.797343
   1.53631     -4.796917
   1.51499     -4.796075
   1.49368     -4.794324
   1.47236     -4.791329
   1.45104     -4.786906
   1.42973     -4.780954
   1.40841     -4.773382
   1.38709     -4.764089
   1.36577     -4.753026
   1.34446     -4.740398
   1.32314     -4.726934
   1.30182     -4.713972
   1.28051     -4.703646
   1.25919     -4.699376
   1.25919     -4.699376
   1.23470     -4.697157
   1.21022     -4.692159
   1.18574     -4.689859
   1.16125     -4.696819
   1.13677     -4.709925
   1.11228     -4.723759
   1.08780     -4.732446
   1.06332     -4.731782
   1.03883     -4.738926
   1.01435     -4.754157
   0.98986     -4.766416
   0.96538     -4.771390
   0.94090     -4.768639
   0.91641     -4.764010
   0.89193     -4.760445
   0.86744     -4.758362
   0.84296     -4.757395
   0.81848     -4.757055
   0.79399     -4.756986
   0.79399     -4.655129
   0.75220     -4.658295
   0.71041     -4.670407
   0.66862     -4.689420
   0.62684     -4.708717
   0.58505     -4.730420
   0.54326     -4.752982
   0.50147     -4.764885
   0.45968     -4.780592
   0.41789     -4.802110
   0.37610     -4.814947
   0.33431     -4.815440
   0.29252     -4.807579
   0.25073     -4.796197
   0.20895     -4.784230
   0.16716     -4.770512
   0.12537     -4.747226
   0.08358     -4.715171
   0.04179     -4.701123
   0.00000     -4.699376
 
# Band-Index   23
   0.00000     -4.661922
   0.04179     -4.672874
   0.08358     -4.690414
   0.12537     -4.693948
   0.16716     -4.695641
   0.20895     -4.713160
   0.25073     -4.732660
   0.29252     -4.742050
   0.33431     -4.740398
   0.37610     -4.731439
   0.41789     -4.720487
   0.45968     -4.708251
   0.50147     -4.693803
   0.54326     -4.684956
   0.58505     -4.678085
   0.62684     -4.672391
   0.66862     -4.667118
   0.71041     -4.659744
   0.75220     -4.647297
   0.79399     -4.639582
   0.79399     -4.654769
   0.81848     -4.656958
   0.84296     -4.662205
   0.86744     -4.668599
   0.89193     -4.674985
   0.91641     -4.680607
   0.94090     -4.684877
   0.96538     -4.687417
   0.98986     -4.689944
   1.01435     -4.704367
   1.03883     -4.718851
   1.06332     -4.720840
   1.08780     -4.708436
   1.11228     -4.696889
   1.13677     -4.686270
   1.16125     -4.677823
   1.18574     -4.673031
   1.21022     -4.667935
   1.23470     -4.663545
   1.25919     -4.661922
   1.25919     -4.661922
   1.28051     -4.659574
   1.30182     -4.654417
   1.32314     -4.648601
   1.34446     -4.643087
   1.36577     -4.638672
   1.38709     -4.636600
   1.40841     -4.639034
   1.42973     -4.647430
   1.45104     -4.659773
   1.47236     -4.673747
   1.49368     -4.688290
   1.51499     -4.702818
   1.53631     -4.716819
   1.55763     -4.729767
   1.57895     -4.741097
   1.60026     -4.750247
   1.62158     -4.756776
   1.64290     -4.760554
   1.66421     -4.761766
   1.66421     -4.698133
   1.71099     -4.704406
   1.75777     -4.720960
   1.80454     -4.742823
   1.85132     -4.763613
   1.89809     -4.777031
   1.94487     -4.773110
   1.99164     -4.756597
   2.03842     -4.732715
   2.08519     -4.709390
   2.13197     -4.692045
   2.17874     -4.680063
   2.22552     -4.670815
   2.27229     -4.665427
   2.31907     -4.667056
   2.36584     -4.670257
   2.41262     -4.672697
   2.45939     -4.670268
   2.50617     -4.662858
   2.55294     -4.661922
   2.55294     -4.661922
   2.58520     -4.659473
   2.61745     -4.650349
   2.64971     -4.638479
   2.68197     -4.644474
   2.71422     -4.658729
   2.74648     -4.670636
   2.77873     -4.678296
   2.81099     -4.680845
   2.84325     -4.678010
   2.87550     -4.671849
   2.90776     -4.666934
   2.94002     -4.667289
   2.97227     -4.671126
   3.00453     -4.674350
   3.03678     -4.674122
   3.06904     -4.670487
   3.10130     -4.667334
   3.13355     -4.667044
   3.16581     -4.668006
   3.16581     -4.682795
   3.20623     -4.681706
   3.24666     -4.681822
   3.28708     -4.683992
   3.32751     -4.683869
   3.36793     -4.681021
   3.40836     -4.677308
   3.44878     -4.674261
   3.48921     -4.676348
   3.52963     -4.687807
   3.57006     -4.701328
   3.61048     -4.710136
   3.65091     -4.712275
   3.69133     -4.706673
   3.73176     -4.695892
   3.77218     -4.684571
   3.81261     -4.677109
   3.85303     -4.671316
   3.89346     -4.665092
   3.93388     -4.661922
   3.93388     -4.661922
   3.98265     -4.676625
   4.03141     -4.687057
   4.08018     -4.692028
   4.12894     -4.720085
   4.17771     -4.749310
   4.22648     -4.762483
   4.27524     -4.755589
   4.32401     -4.741254
   4.37277     -4.729940
   4.42154     -4.724867
   4.47030     -4.723452
   4.51907     -4.722885
   4.56784     -4.720560
   4.61660     -4.716971
   4.66537     -4.715863
   4.71413     -4.710385
   4.76290     -4.705833
   4.81166     -4.706022
   4.86043     -4.706342
 
# Band-Index   24
   4.86043     -4.688572
   4.81166     -4.684806
   4.76290     -4.676052
   4.71413     -4.668816
   4.66537     -4.671870
   4.61660     -4.676798
   4.56784     -4.670311
   4.51907     -4.660870
   4.47030     -4.657100
   4.42154     -4.656665
   4.37277     -4.653642
   4.32401     -4.655753
   4.27524     -4.662046
   4.22648     -4.666765
   4.17771     -4.669760
   4.12894     -4.671675
   4.08018     -4.667473
   4.03141     -4.641343
   3.98265     -4.615532
   3.93388     -4.605026
   3.93388     -4.605026
   3.89346     -4.607117
   3.85303     -4.614230
   3.81261     -4.629028
   3.77218     -4.648068
   3.73176     -4.663062
   3.69133     -4.673889
   3.65091     -4.680046
   3.61048     -4.679644
   3.57006     -4.673263
   3.52963     -4.659357
   3.48921     -4.632134
   3.44878     -4.604344
   3.40836     -4.595576
   3.36793     -4.591126
   3.32751     -4.591166
   3.28708     -4.597337
   3.24666     -4.607161
   3.20623     -4.612884
   3.16581     -4.613317
   3.16581     -4.640732
   3.13355     -4.637994
   3.10130     -4.633083
   3.06904     -4.629729
   3.03678     -4.627711
   3.00453     -4.626645
   2.97227     -4.627478
   2.94002     -4.630487
   2.90776     -4.633692
   2.87550     -4.635304
   2.84325     -4.636464
   2.81099     -4.636808
   2.77873     -4.634155
   2.74648     -4.626535
   2.71422     -4.613238
   2.68197     -4.603221
   2.64971     -4.616153
   2.61745     -4.611491
   2.58520     -4.606613
   2.55294     -4.605026
   2.55294     -4.605026
   2.50617     -4.610115
   2.45939     -4.617176
   2.41262     -4.613164
   2.36584     -4.617269
   2.31907     -4.636001
   2.27229     -4.646649
   2.22552     -4.644502
   2.17874     -4.633901
   2.13197     -4.617058
   2.08519     -4.602349
   2.03842     -4.614748
   1.99164     -4.629168
   1.94487     -4.636813
   1.89809     -4.637274
   1.85132     -4.631768
   1.80454     -4.622517
   1.75777     -4.614528
   1.71099     -4.619576
   1.66421     -4.624783
   1.66421     -4.698738
   1.64290     -4.695677
   1.62158     -4.687038
   1.60026     -4.674337
   1.57895     -4.660025
   1.55763     -4.647495
   1.53631     -4.638875
   1.51499     -4.633005
   1.49368     -4.628260
   1.47236     -4.623976
   1.45104     -4.620084
   1.42973     -4.616236
   1.40841     -4.610701
   1.38709     -4.602108
   1.36577     -4.593602
   1.34446     -4.590183
   1.32314     -4.592825
   1.30182     -4.598243
   1.28051     -4.603101
   1.25919     -4.605026
   1.25919     -4.605026
   1.23470     -4.608773
   1.21022     -4.617999
   1.18574     -4.627480
   1.16125     -4.630066
   1.13677     -4.624773
   1.11228     -4.624100
   1.08780     -4.639955
   1.06332     -4.659857
   1.03883     -4.674533
   1.01435     -4.682559
   0.98986     -4.682980
   0.96538     -4.667267
   0.94090     -4.649787
   0.91641     -4.634719
   0.89193     -4.624251
   0.86744     -4.619560
   0.84296     -4.619784
   0.81848     -4.622281
   0.79399     -4.623729
   0.79399     -4.567807
   0.75220     -4.563499
   0.71041     -4.558133
   0.66862     -4.562606
   0.62684     -4.579360
   0.58505     -4.604929
   0.54326     -4.637292
   0.50147     -4.666626
   0.45968     -4.677175
   0.41789     -4.676497
   0.37610     -4.675894
   0.33431     -4.676027
   0.29252     -4.676817
   0.25073     -4.679844
   0.20895     -4.683501
   0.16716     -4.677870
   0.12537     -4.652940
   0.08358     -4.628736
   0.04179     -4.611600
   0.00000     -4.605026
 
# Band-Index   25
   0.00000     -4.499018
   0.04179     -4.512519
   0.08358     -4.537432
   0.12537     -4.562543
   0.16716     -4.584562
   0.20895     -4.602935
   0.25073     -4.617193
   0.29252     -4.626658
   0.33431     -4.633433
   0.37610     -4.641067
   0.41789     -4.640095
   0.45968     -4.624687
   0.50147     -4.604834
   0.54326     -4.588109
   0.58505     -4.569637
   0.62684     -4.545996
   0.66862     -4.528734
   0.71041     -4.532557
   0.75220     -4.539224
   0.79399     -4.541863
   0.79399     -4.486314
   0.81848     -4.488209
   0.84296     -4.492890
   0.86744     -4.497896
   0.89193     -4.500781
   0.91641     -4.501001
   0.94090     -4.500625
   0.96538     -4.502887
   0.98986     -4.509872
   1.01435     -4.521514
   1.03883     -4.536533
   1.06332     -4.553135
   1.08780     -4.568363
   1.11228     -4.574017
   1.13677     -4.558951
   1.16125     -4.534284
   1.18574     -4.510581
   1.21022     -4.495927
   1.23470     -4.497440
   1.25919     -4.499018
   1.25919     -4.499018
   1.28051     -4.504228
   1.30182     -4.516877
   1.32314     -4.531728
   1.34446     -4.544847
   1.36577     -4.553492
   1.38709     -4.558642
   1.40841     -4.563390
   1.42973     -4.568601
   1.45104     -4.573707
   1.47236     -4.578101
   1.49368     -4.581561
   1.51499     -4.585166
   1.53631     -4.596473
   1.55763     -4.611287
   1.57895     -4.621537
   1.60026     -4.627351
   1.62158     -4.630597
   1.64290     -4.632293
   1.66421     -4.632825
   1.66421     -4.592690
   1.71099     -4.595485
   1.75777     -4.597620
   1.80454     -4.595784
   1.85132     -4.598367
   1.89809     -4.598063
   1.94487     -4.592351
   1.99164     -4.583986
   2.03842     -4.578788
   2.08519     -4.583320
   2.13197     -4.577692
   2.17874     -4.576921
